Name,Month,L/S,Entry Date,Exit Date,Years,Avg_Pct,Win_Rate,Avg_Profit,Avg_Loss,Col11,Col12,Col13,Max_Up_Swing,Col15,Max_Down_Swing,Flag,History_URL,Seasonal_URL,Trade_ID
Mexican Peso,Sep,L,6/28,7/21,2.00,4.5,77.4,0.0021,-0.0016,2.40,2.20,7,0.0239,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787936&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787936&service_id=1,199787936
Mexican Peso,Sep,L,6/30,7/22,2.00,4.4,77.4,0.0019,-0.0015,2.26,2.14,7,0.0187,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788096&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788096&service_id=1,199788096
Mexican Peso,Sep,L,6/30,7/21,2.00,4.3,77.4,0.0018,-0.0015,2.17,2.09,7,0.0192,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788093&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788093&service_id=1,199788093
Mexican Peso,Sep,L,6/20,7/3,3.00,4.3,77.4,0.0013,-0.0011,1.74,1.30,8,0.0076,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787207&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787207&service_id=1,199787207
Mexican Peso,Sep,L,6/13,7/7,4.00,4.3,77.4,0.0018,-0.0014,2.10,1.86,7,0.0205,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202037401&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202037401&service_id=1,202037401
Mexican Peso,Sep,L,6/20,7/12,5.00,4.3,77.4,0.0019,-0.0015,2.43,2.01,6,0.0181,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787215&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787215&service_id=1,199787215
Mexican Peso,Sep,L,6/21,7/10,3.00,4.2,77.4,0.0017,-0.0014,2.11,1.92,6,0.0169,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787285&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787285&service_id=1,199787285
Mexican Peso,Sep,L,6/22,7/15,3.00,4.2,77.4,0.0021,-0.0017,2.56,2.50,6,0.0223,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787391&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787391&service_id=1,199787391
Mexican Peso,Sep,L,6/14,7/3,5.00,4.2,77.4,0.0016,-0.0013,2.05,1.68,7,0.0161,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786805&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786805&service_id=1,199786805
Mexican Peso,Sep,L,6/28,7/13,2.00,4.1,77.4,0.0017,-0.0015,2.04,1.94,7,0.0126,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201073474&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201073474&service_id=1,201073474
Mexican Peso,Sep,L,6/23,7/14,3.00,4.1,77.4,0.0022,-0.0018,2.56,2.54,6,0.0239,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201731230&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201731230&service_id=1,201731230
Mexican Peso,Sep,L,6/23,7/15,3.00,4.1,77.4,0.0021,-0.0018,2.54,2.51,6,0.0235,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201731231&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201731231&service_id=1,201731231
Mexican Peso,Sep,L,6/23,7/13,4.00,4.1,77.4,0.0019,-0.0016,2.30,2.46,6,0.0205,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787474&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787474&service_id=1,199787474
Mexican Peso,Sep,L,6/18,7/12,5.00,4.1,77.4,0.0017,-0.0014,2.26,1.83,6,0.0167,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787104&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787104&service_id=1,199787104
Mexican Peso,Sep,L,6/21,7/12,5.00,4.1,77.4,0.0019,-0.0016,2.38,2.16,6,0.0187,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787291&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787291&service_id=1,199787291
Mexican Peso,Sep,L,6/21,7/13,3.00,4.0,77.4,0.0021,-0.0018,2.55,2.41,6,0.0201,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787293&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787293&service_id=1,199787293
Mexican Peso,Sep,L,6/22,7/14,3.00,4.0,77.4,0.0021,-0.0018,2.58,2.65,6,0.0228,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787388&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787388&service_id=1,199787388
Mexican Peso,Sep,L,6/14,7/7,4.00,4.0,77.4,0.0017,-0.0014,2.05,1.96,7,0.0199,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202037411&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202037411&service_id=1,202037411
Mexican Peso,Sep,L,6/28,7/23,3.00,3.9,77.4,0.0021,-0.0019,2.37,2.48,6,0.0234,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=200530954&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=200530954&service_id=1,200530954
Mexican Peso,Sep,L,6/11,7/1,3.00,3.8,77.4,0.0018,-0.0016,2.13,2.23,7,0.0204,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786447&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786447&service_id=1,199786447
Mexican Peso,Sep,L,6/14,7/2,5.00,3.8,77.4,0.0015,-0.0014,1.86,1.76,7,0.0157,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786802&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786802&service_id=1,199786802
Mexican Peso,Sep,L,6/20,7/12,3.00,3.7,77.4,0.0019,-0.0018,2.43,2.36,6,0.0181,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787214&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787214&service_id=1,199787214
Mexican Peso,Sep,L,6/14,7/5,5.00,3.7,77.4,0.0014,-0.0013,1.82,1.69,7,0.0154,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786811&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786811&service_id=1,199786811
Mexican Peso,Sep,L,6/12,7/7,3.00,3.6,77.4,0.0020,-0.0019,2.34,2.70,7,0.0226,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786583&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786583&service_id=1,199786583
Mexican Peso,Sep,L,6/11,7/3,2.00,3.5,77.4,0.0018,-0.0017,2.19,2.20,7,0.0158,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199968885&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199968885&service_id=1,199968885
Mexican Peso,Sep,L,6/12,7/3,3.00,3.5,77.4,0.0018,-0.0018,2.28,2.63,7,0.0189,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786570&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786570&service_id=1,199786570
Mexican Peso,Sep,L,6/21,7/12,3.00,3.5,77.4,0.0019,-0.0019,2.38,2.50,6,0.0187,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787290&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787290&service_id=1,199787290
Mexican Peso,Sep,L,6/23,7/10,3.00,3.5,77.4,0.0016,-0.0015,1.86,2.27,6,0.0173,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201672197&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201672197&service_id=1,201672197
Mexican Peso,Sep,L,6/12,6/23,4.00,3.5,77.4,0.0010,-0.0010,1.37,1.33,10,0.0087,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201672202&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201672202&service_id=1,201672202
Mexican Peso,Sep,L,6/13,7/5,4.00,3.5,77.4,0.0015,-0.0015,1.85,1.87,7,0.0158,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202037400&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202037400&service_id=1,202037400
Mexican Peso,Sep,L,6/18,7/12,4.00,3.5,77.4,0.0017,-0.0017,2.26,2.15,6,0.0167,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787103&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787103&service_id=1,199787103
Mexican Peso,Sep,L,6/30,7/12,2.00,3.4,77.4,0.0013,-0.0013,1.56,1.76,7,0.0092,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788074&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788074&service_id=1,199788074
Mexican Peso,Sep,L,6/12,7/4,3.00,3.4,77.4,0.0018,-0.0018,2.21,2.61,7,0.0181,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786574&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786574&service_id=1,199786574
Mexican Peso,Sep,L,6/14,7/4,4.00,3.4,77.4,0.0015,-0.0015,1.98,1.95,7,0.0154,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202037409&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202037409&service_id=1,202037409
Mexican Peso,Sep,L,6/11,7/2,2.00,3.3,77.4,0.0016,-0.0017,1.98,2.20,7,0.0154,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199968884&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199968884&service_id=1,199968884
Mexican Peso,Sep,L,6/11,7/4,2.00,3.3,77.4,0.0017,-0.0017,2.13,2.17,7,0.0151,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199968886&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199968886&service_id=1,199968886
Mexican Peso,Sep,L,6/14,7/3,4.00,3.3,77.4,0.0016,-0.0017,2.05,2.13,7,0.0161,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202037408&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202037408&service_id=1,202037408
Mexican Peso,Sep,L,6/10,6/18,3.00,3.2,77.4,0.0009,-0.0009,0.96,1.80,9,0.0097,3,N,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786318&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786318&service_id=1,199786318
Mexican Peso,Sep,L,6/11,6/30,2.00,3.1,77.4,0.0015,-0.0017,1.83,2.21,7,0.0149,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199968882&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199968882&service_id=1,199968882
Mexican Peso,Sep,L,6/11,7/5,2.00,3.1,77.4,0.0016,-0.0017,1.97,2.24,7,0.0151,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199968887&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199968887&service_id=1,199968887
Mexican Peso,Sep,L,6/12,6/30,2.00,3.1,77.4,0.0015,-0.0016,1.82,2.22,7,0.0126,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786559&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786559&service_id=1,199786559
Mexican Peso,Sep,L,6/14,7/2,4.00,3.1,77.4,0.0015,-0.0016,1.86,2.10,7,0.0157,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202037407&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202037407&service_id=1,202037407
Mexican Peso,Sep,L,6/14,7/5,4.00,3.1,77.4,0.0014,-0.0016,1.82,2.02,7,0.0154,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202037410&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202037410&service_id=1,202037410
Mexican Peso,Sep,L,6/15,7/2,5.00,3.1,77.4,0.0013,-0.0014,1.61,1.73,7,0.0130,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201672203&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201672203&service_id=1,201672203
Mexican Peso,Sep,L,6/12,6/23,1.00,3.0,77.4,0.0010,-0.0012,1.37,1.73,10,0.0087,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786557&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786557&service_id=1,199786557
Mexican Peso,Sep,L,6/13,7/3,3.00,2.9,77.4,0.0017,-0.0020,2.05,2.86,7,0.0165,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786682&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786682&service_id=1,199786682
Mexican Peso,Sep,L,6/21,6/30,3.00,2.9,77.4,0.0009,-0.0011,1.19,1.54,5,0.0065,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787277&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787277&service_id=1,199787277
Mexican Peso,Sep,L,6/10,6/23,5.00,2.9,77.4,0.0009,-0.0011,1.11,1.53,10,0.0082,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201858449&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201858449&service_id=1,201858449
Mexican Peso,Sep,L,6/13,7/2,3.00,2.7,77.4,0.0015,-0.0019,1.85,2.79,7,0.0161,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786679&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786679&service_id=1,199786679
Mexican Peso,Sep,L,6/13,7/4,3.00,2.7,77.4,0.0016,-0.0020,1.98,2.84,7,0.0158,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786685&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786685&service_id=1,199786685
Mexican Peso,Sep,L,6/15,6/30,5.00,2.6,77.4,0.0010,-0.0013,1.33,1.80,7,0.0091,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786924&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786924&service_id=1,199786924
Mexican Peso,Sep,L,6/13,6/30,3.00,2.5,77.4,0.0013,-0.0018,1.60,2.61,7,0.0123,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786674&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786674&service_id=1,199786674
Mexican Peso,Sep,L,6/10,6/23,4.00,2.5,77.4,0.0009,-0.0013,1.11,1.89,10,0.0082,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786330&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786330&service_id=1,199786330
Mexican Peso,Sep,L,6/15,7/2,4.00,2.5,77.4,0.0013,-0.0017,1.61,2.16,7,0.0130,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202037416&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202037416&service_id=1,202037416
Mexican Peso,Sep,L,6/16,6/30,2.00,2.4,77.4,0.0010,-0.0015,1.40,1.99,7,0.0077,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199787002&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199787002&service_id=1,199787002
Mexican Peso,Sep,L,6/13,6/29,4.00,2.4,77.4,0.0011,-0.0016,1.44,2.17,5,0.0094,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201858434&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201858434&service_id=1,201858434
Mexican Peso,Sep,L,6/14,6/30,3.00,2.3,77.4,0.0012,-0.0019,1.56,2.70,7,0.0119,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786796&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786796&service_id=1,199786796
Mexican Peso,Sep,L,6/15,6/29,5.00,2.1,77.4,0.0008,-0.0014,1.14,1.81,7,0.0061,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199786922&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199786922&service_id=1,199786922
Mexican Peso,Sep,L,6/15,6/30,4.00,2.0,77.4,0.0010,-0.0018,1.33,2.33,7,0.0091,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201858441&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201858441&service_id=1,201858441
Mexican Peso,Sep,L,6/15,6/29,4.00,1.6,77.4,0.0008,-0.0018,1.14,2.33,7,0.0061,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201858440&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201858440&service_id=1,201858440
Nasdaq,Jun,L,6/1,6/5,2.00,9.0,76.9,99.3250,-36.8750,1.91,1.58,10,1421.5000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207285122&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207285122&service_id=1,207285122
Nasdaq,Jun,L,6/13,6/17,3.00,4.1,76.9,73.2500,-60.0833,1.34,1.43,7,807.5000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207285193&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207285193&service_id=1,207285193
Nasdaq,Sep,L,6/30,7/16,5.00,10.7,81.5,189.7614,-78.0500,3.60,4.46,13,3355.2500,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983723&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983723&service_id=1,207983723
Nasdaq,Sep,L,6/30,7/15,5.00,10.3,81.5,203.6932,-87.3500,3.80,4.96,13,3613.5000,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983722&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983722&service_id=1,207983722
Nasdaq,Sep,L,6/13,6/17,2.00,5.9,80.8,65.8333,-47.0500,1.34,1.72,7,581.7500,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207982893&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207982893&service_id=1,207982893
Nasdaq,Sep,L,6/29,7/16,4.00,13.2,77.8,215.9405,-57.2083,3.99,3.38,13,3623.7500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983346&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983346&service_id=1,207983346
Nasdaq,Sep,L,6/29,7/15,4.00,12.5,77.8,231.2738,-64.9583,4.24,3.80,13,3882.0000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983345&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983345&service_id=1,207983345
Nasdaq,Sep,L,6/30,7/16,4.00,12.1,77.8,197.0595,-57.0000,3.66,3.37,13,3355.2500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983353&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983353&service_id=1,207983353
Nasdaq,Sep,L,6/29,7/14,4.00,11.6,77.8,213.4524,-64.2500,4.01,3.77,13,3578.7500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983344&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983344&service_id=1,207983344
Nasdaq,Sep,L,6/30,7/15,4.00,11.5,77.8,212.3929,-64.7500,3.91,3.79,13,3613.5000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983352&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983352&service_id=1,207983352
Nasdaq,Sep,L,6/29,7/13,4.00,11.2,77.8,201.5714,-63.1250,3.75,3.72,13,3415.7500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983343&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983343&service_id=1,207983343
Nasdaq,Sep,L,6/30,7/14,4.00,10.6,77.8,194.5714,-64.0417,3.68,3.75,13,3310.2500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983351&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983351&service_id=1,207983351
Nasdaq,Sep,L,6/25,7/20,5.00,10.6,77.8,280.4643,-92.5417,4.86,5.76,15,5187.0000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983710&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983710&service_id=1,207983710
Nasdaq,Sep,L,6/30,7/13,4.00,10.2,77.8,182.6905,-62.9167,3.42,3.71,13,3147.2500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983350&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983350&service_id=1,207983350
Nasdaq,Sep,L,6/30,7/20,5.00,10.0,77.8,226.6667,-79.0000,4.02,4.61,15,3820.5000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983727&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983727&service_id=1,207983727
Nasdaq,Sep,L,6/29,7/8,4.00,9.1,77.8,144.3929,-55.7083,2.59,3.24,10,2408.7500,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983342&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983342&service_id=1,207983342
Nasdaq,Sep,L,6/30,7/17,5.00,8.8,77.8,182.0357,-72.1667,3.66,3.70,11,2668.0000,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983724&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983724&service_id=1,207983724
Nasdaq,Sep,L,6/30,7/18,5.00,8.3,77.8,204.8214,-86.6667,3.77,3.78,15,3427.0000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983725&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983725&service_id=1,207983725
Nasdaq,Sep,L,6/30,7/19,5.00,6.3,77.8,220.8452,-123.0833,3.89,4.46,15,3749.0000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983726&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983726&service_id=1,207983726
Nasdaq,Sep,L,6/26,7/1,3.00,2.7,77.8,94.6190,-124.5417,1.91,2.47,4,620.0000,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983018&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983018&service_id=1,207983018
Nasdaq,Sep,L,6/1,6/5,2.00,8.9,76.9,100.2625,-37.3750,1.90,1.60,10,1439.7500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207982886&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207982886&service_id=1,207982886
Nasdaq,Sep,L,6/11,6/18,2.00,7.7,76.9,118.2750,-51.2917,2.10,1.44,8,1704.5000,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207982889&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207982889&service_id=1,207982889
Nasdaq,Sep,L,6/13,6/18,2.00,6.8,76.9,80.6250,-39.2917,1.71,1.37,6,635.2500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207982894&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207982894&service_id=1,207982894
Nasdaq,Sep,L,6/12,6/18,3.00,4.0,76.9,104.9125,-86.3750,2.01,2.20,7,770.5000,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983011&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983011&service_id=1,207983011
Nasdaq,Sep,L,6/12,6/17,3.00,3.6,76.9,93.5250,-86.6667,1.73,2.36,7,706.2500,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983010&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983010&service_id=1,207983010
Nasdaq,Sep,L,6/12,6/16,3.00,2.8,76.9,81.2375,-96.9167,1.55,2.52,7,727.5000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207983009&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207983009&service_id=1,207983009
Nasdaq,Dec,L,6/11,6/15,2.00,15.7,77.8,142.7143,-31.7500,1.47,1.19,10,1839.7500,2,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220480514&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220480514&service_id=1,220480514
Nasdaq,Dec,L,6/22,7/15,5.00,10.5,77.8,271.2619,-90.0000,4.00,5.53,15,5042.7500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220393207&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220393207&service_id=1,220393207
Nasdaq,Dec,L,6/22,7/16,5.00,9.8,77.8,259.8214,-92.8333,3.97,5.73,15,4795.0000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220393208&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220393208&service_id=1,220393208
Nasdaq,Dec,L,6/30,7/16,5.00,9.3,77.8,191.0714,-71.9583,3.42,3.99,13,3337.2500,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220393240&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220393240&service_id=1,220393240
Nasdaq,Dec,L,6/22,7/17,5.00,9.1,77.8,241.1310,-92.8333,3.81,5.73,15,4415.0000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220393209&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220393209&service_id=1,220393209
Nasdaq,Dec,L,6/30,7/15,5.00,9.0,77.8,205.4286,-79.7917,3.64,4.41,13,3569.5000,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220393239&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220393239&service_id=1,220393239
